es_lang	probability
es	0.9695172309875488
es	0.9970316290855408
es	0.8985558152198792
es	0.9979525208473206
es	0.889959454536438
es	0.8449320793151855
es	0.9999821782112122
es	0.9848964810371399
es	0.9971013069152832
es	0.7458624243736267
es	0.9781630039215088
es	0.986480712890625
es	0.9727221727371216
es	0.9993005990982056
es	0.9981537461280823
es	0.878311812877655
es	0.9976218342781067
es	0.9731467366218567
es	0.9299535155296326
es	0.8224977850914001
es	0.7415738105773926
es	0.7367377281188965
es	0.9999641180038452
es	0.9999641180038452
es	0.8897411227226257
es	0.9954638481140137
es	0.9507662057876587
es	0.8524088859558105
es	0.9996037483215332
es	0.9897229075431824
es	0.9587926268577576
es	0.9844732284545898
es	0.9818283915519714
es	0.9818283915519714
es	0.7916609644889832
es	0.9999077916145325
es	0.9666154980659485
it	0.6765509247779846
es	0.9950796961784363
es	1.0000481605529785
es	0.9325354695320129
es	0.7943440675735474
es	0.9894762635231018
es	0.9713886976242065
es	0.9775426387786865
es	0.9341716766357422
es	0.9196723699569702
es	0.9196723699569702
es	0.9557921886444092
es	0.991707444190979
es	0.9694943428039551
es	0.9993871450424194
es	0.9993871450424194
es	0.9782695770263672
es	0.995263934135437
es	0.914991557598114
es	0.9940113425254822
es	0.9940113425254822
es	0.8267074823379517
es	0.9971593618392944
es	0.9999765157699585
es	0.9999765157699585
es	0.999983549118042
es	0.999851644039154
es	0.9959644079208374
es	0.9539287686347961
es	0.9885597825050354
es	0.9753435850143433
es	0.9996785521507263
es	0.9996597766876221
es	0.9992942810058594
es	0.9796091318130493
es	0.9993230700492859
es	0.9999478459358215
es	0.9998053312301636
es	0.9989703893661499
es	0.9467412233352661
es	0.9965386390686035
es	0.9980846047401428
es	0.9999021291732788
es	0.9992009997367859
es	0.9998534917831421
es	1.000030279159546
es	0.9868170619010925
es	0.9270153641700745
es	0.9962931871414185
es	0.9962931871414185
es	0.9962931871414185
es	0.998733639717102
es	0.999697744846344
es	0.999697744846344
es	0.9963799715042114
es	0.9939987659454346
es	0.9999929070472717
es	1.0000499486923218
es	1.0000499486923218
es	0.9988948702812195
es	0.999994158744812
es	0.9995936751365662
es	0.9998649954795837
es	0.9900322556495667
es	0.9261676669120789
es	0.9924007654190063
es	0.9997981786727905
es	0.9823851585388184
es	0.9997353553771973
es	0.9997844696044922
es	1.000008225440979
es	0.8176049590110779
es	0.9609017372131348
es	0.9950234293937683
es	0.8407420516014099
es	0.9497495889663696
es	0.8407763838768005
es	0.9955533742904663
es	0.9774659872055054
es	0.9869230389595032
es	0.9908843040466309
es	1.0000230073928833
es	1.0000160932540894
es	1.0000436305999756
es	0.9858580231666565
es	0.9938140511512756
es	1.0000416040420532
es	0.999972403049469
es	1.0000461339950562
es	0.9974509477615356
es	0.9983880519866943
es	1.000036358833313
es	0.6079126000404358
es	0.9999076724052429
es	0.9994534850120544
es	0.9994534850120544
es	0.8001647591590881
es	0.8857230544090271
es	0.9998214244842529
es	0.999525785446167
es	0.811191737651825
es	0.9997943639755249
es	1.00002121925354
es	1.0000419616699219
es	0.9999093413352966
es	0.9979332685470581
es	0.999833881855011
es	0.9999853372573853
es	0.9989768862724304
es	0.9999598860740662
es	0.9983638525009155
es	0.9721301198005676
es	0.9919958710670471
es	0.9983890056610107
es	0.9997450709342957
es	0.9996528625488281
es	0.9964995980262756
es	0.9979124069213867
es	0.9961771368980408
es	0.9515380263328552
es	0.9994855523109436
es	0.9999752044677734
es	1.000048041343689
es	1.0000323057174683
es	0.9038040041923523
es	0.9457497000694275
es	0.9685222506523132
es	0.9987931251525879
es	0.7082711458206177
es	0.9900354743003845
es	0.9998390078544617
es	0.9953904151916504
es	0.9953904151916504
es	0.9990859627723694
es	0.9942240715026855
es	0.960621178150177
es	0.728683590888977
es	0.9976441860198975
es	0.989097535610199
es	0.9329034090042114
es	0.8488856554031372
es	0.9908902645111084
es	0.9963397979736328
es	0.9995077252388
es	0.999981701374054
es	0.999981701374054
es	0.6088888049125671
es	0.9997982978820801
es	0.9983389973640442
es	0.9933298230171204
es	0.9949761629104614
es	0.9949761629104614
es	0.9972807168960571
es	0.9979849457740784
es	0.9979849457740784
es	0.9995521306991577
es	0.9998030066490173
es	0.9974119663238525
es	0.9974119663238525
es	0.9947561621665955
es	0.9999629259109497
es	0.9944259524345398
es	0.6481721997261047
es	0.9197567701339722
it	0.46029284596443176
es	0.7032945156097412
es	0.9989015460014343
es	0.9981865286827087
es	0.999942421913147
es	0.9844540357589722
es	0.9040390849113464
es	0.9890581369400024
es	0.9662426710128784
es	0.9301662445068359
es	0.9251636266708374
es	0.9454238414764404
es	0.9877256155014038
es	0.9877256155014038
es	0.810120701789856
es	0.9485676288604736
es	0.9933778643608093
es	0.7972366213798523
es	0.9952126741409302
es	0.9952126741409302
es	0.9696006178855896
es	0.9887685775756836
es	0.9998917579650879
es	0.994845449924469
es	0.9436822533607483
es	0.9409013390541077
es	0.9409013390541077
es	0.9933786392211914
es	0.9984845519065857
es	0.9659953117370605
it	0.4115719497203827
es	0.9897552132606506
es	0.9837990403175354
es	0.9422043561935425
es	0.9358083605766296
es	0.950604259967804
es	0.9998231530189514
es	0.9785240292549133
es	0.9233311414718628
es	0.9131011366844177
es	0.6025694608688354
es	0.9978159070014954
es	0.9843631982803345
es	0.9958390593528748
es	0.8944286108016968
es	0.9979696273803711
es	0.9979696273803711
es	0.9887232184410095
es	0.9820353984832764
es	0.9519646167755127
es	0.9519646167755127
es	0.9992884397506714
es	0.9992333054542542
es	0.9983958005905151
es	0.9404025673866272
es	0.998783528804779
es	0.9693324565887451
es	0.9852021336555481
es	0.8334135413169861
es	0.9964261651039124
es	0.9471395015716553
es	0.9710902571678162
es	0.9710902571678162
es	0.9747722744941711
es	1.0000051259994507
es	0.9872601628303528
es	0.8683735728263855
es	0.5137178897857666
es	0.9882932305335999
es	0.99481600522995
es	0.9266031980514526
es	0.9574007987976074
es	0.995654821395874
es	0.9437357783317566
es	0.9527066946029663
es	0.9984455704689026
es	0.9990043640136719
es	1.000030517578125
es	0.9528690576553345
es	0.9071055054664612
es	0.6226869225502014
es	0.9986065030097961
es	0.9986065030097961
es	0.9925922751426697
es	0.9983599781990051
es	0.994778573513031
es	0.9803839921951294
es	0.999216616153717
es	0.9921618103981018
es	0.8692150712013245
es	0.9353976845741272
es	0.9998512268066406
es	0.9994444847106934
es	0.999939501285553
es	0.9912200570106506
es	1.0000139474868774
es	0.8813060522079468
es	0.9997242093086243
es	0.9975993037223816
es	0.9977977275848389
es	0.9999003410339355
es	0.9262106418609619
es	0.9856890439987183
es	0.9987131357192993
es	1.000014305114746
es	0.9953528046607971
es	0.9477570056915283
es	0.9850483536720276
es	0.9850483536720276
es	0.997889518737793
es	0.9999874234199524
es	0.9891946315765381
es	1.0000249147415161
es	0.8670220971107483
es	0.8670220971107483
es	0.9896743297576904
es	1.000049352645874
es	0.9931060671806335
es	0.9682672023773193
es	0.9201217889785767
es	0.9956915974617004
es	0.9904597401618958
es	0.9948843717575073
es	0.9981595277786255
es	0.9950519800186157
es	0.9431464672088623
es	0.746351957321167
es	0.9729514122009277
es	0.9887579083442688
es	0.9996278285980225
es	0.9979254007339478
es	0.9572761058807373
es	0.997098982334137
es	1.0000008344650269
es	0.9966107606887817
es	0.9998978972434998
es	0.6670078635215759
es	0.6670078635215759
es	0.9990149140357971
es	0.9994702935218811
es	0.9994702935218811
es	0.9984806180000305
es	0.9984806180000305
es	0.9886909127235413
es	0.9748000502586365
es	0.997542679309845
es	0.997542679309845
es	0.999984860420227
es	1.0000381469726562
es	0.996705174446106
es	0.9990235567092896
es	0.6884753108024597
es	0.9883341193199158
es	0.9883341193199158
es	0.9207952618598938
es	0.9731394648551941
es	1.000006079673767
es	0.9913455843925476
es	0.9991572499275208
es	0.9991572499275208
es	0.9980647563934326
es	0.9772894978523254
es	0.997401773929596
es	0.9994264245033264
es	0.9600009322166443
es	0.9984427690505981
es	1.0000100135803223
es	0.9996998906135559
es	0.9998670816421509
es	0.9991395473480225
es	0.9373589158058167
es	0.999832034111023
es	0.8849467039108276
es	0.8697783350944519
es	0.9409987926483154
es	0.8172335028648376
es	0.9880872368812561
es	0.9880872368812561
es	0.9846071004867554
es	0.9992057085037231
es	0.9952803254127502
es	0.8679788112640381
es	0.9902985095977783
es	0.8313348293304443
es	0.9659228920936584
es	0.9659228920936584
es	0.9824193120002747
es	0.9978381991386414
es	0.9767316579818726
es	0.9988247752189636
es	0.9989679455757141
es	0.8966931700706482
es	0.945592999458313
es	0.9533116221427917
es	0.996220052242279
es	0.9119718670845032
es	0.9971773624420166
es	0.9764546155929565
es	0.8786462545394897
es	0.9966986775398254
es	0.9966986775398254
es	0.9970031380653381
es	0.9926056265830994
es	0.9817204475402832
es	0.9978190660476685
es	0.954656183719635
es	0.8672989010810852
es	0.9675301909446716
es	0.9994217157363892
es	0.861465334892273
es	0.9223930239677429
es	0.9598595499992371
es	0.9956832528114319
es	0.9956832528114319
es	0.997239887714386
es	0.9973799586296082
es	0.9412334561347961
es	0.9949451684951782
es	0.9992837309837341
es	0.9814651012420654
es	0.9814651012420654
es	0.9914377927780151
es	0.9966036081314087
es	0.9843658208847046
es	0.9863971471786499
es	0.9863971471786499
es	1.0000466108322144
es	0.9999457597732544
es	0.9990817308425903
es	0.998138964176178
es	0.998138964176178
es	0.8807904720306396
es	0.8510501980781555
es	0.999874472618103
es	0.8940871953964233
es	0.9830664992332458
pt	0.6972273588180542
es	0.9964985847473145
es	0.846154510974884
es	0.974803626537323
es	0.44641080498695374
es	0.7600846886634827
es	0.7143985033035278
es	0.9143914580345154
es	0.5959177613258362
es	0.9594314098358154
es	0.9431339502334595
es	0.9999170899391174
es	0.9999950528144836
es	0.9999950528144836
es	0.9999950528144836
es	0.8675505518913269
es	0.943983793258667
es	0.909503161907196
es	0.9999341368675232
es	0.815106213092804
es	0.7837564945220947
es	0.8033238053321838
es	0.9637833833694458
es	0.655638575553894
es	0.9893366694450378
es	0.9945724010467529
es	0.9648464322090149
es	0.8996275067329407
es	0.6332948207855225
es	0.6332948207855225
es	0.9634895324707031
es	0.9987942576408386
es	0.9992915987968445
es	0.998997688293457
es	0.9374639391899109
es	0.9519538879394531
es	0.977525532245636
es	0.9838831424713135
es	0.9901555180549622
es	0.9991316199302673
es	0.9999996423721313
es	0.996671199798584
es	0.99997478723526
es	0.9966806769371033
es	0.9515479803085327
es	0.9515479803085327
es	0.9999399781227112
es	0.9965454936027527
es	0.9904717803001404
es	0.9990161061286926
es	0.3957221806049347
pt	0.30809614062309265
es	0.4849875569343567
es	0.8759446144104004
es	0.9991518259048462
es	0.9991028308868408
es	0.9977774024009705
es	0.9941744804382324
es	0.9865536093711853
es	0.9939407110214233
es	0.9891001582145691
es	0.8840592503547668
es	0.9997161626815796
es	0.9994913339614868
es	0.9996781349182129
es	0.9996781349182129
es	0.9960147142410278
es	0.9966709613800049
es	1.00003182888031
es	0.992155134677887
es	0.9999980330467224
es	0.9741612076759338
es	0.9950303435325623
es	0.9937872290611267
es	0.9949796199798584
es	1.0000131130218506
es	1.0000131130218506
es	1.0000131130218506
es	1.000004529953003
es	0.9965808391571045
es	0.9999343752861023
es	0.9973039031028748
es	0.9738273024559021
es	0.9289426803588867
es	0.9857828617095947
es	0.9997771382331848
es	0.2635008990764618
es	0.9915241599082947
es	0.9915241599082947
es	0.9915241599082947
es	0.8832426071166992
es	0.9974899888038635
es	1.0000483989715576
es	0.9168415069580078
es	0.9999846816062927
es	0.9999846816062927
es	0.9999454617500305
es	0.9994303584098816
es	0.9971551299095154
es	0.975365161895752
es	0.7840293645858765
es	0.9907944798469543
es	0.9069563746452332
es	0.9241878986358643
es	0.9995991587638855
es	0.9334771037101746
es	0.9942424297332764
es	0.8799740672111511
es	0.996324360370636
es	0.9998924136161804
es	0.9917051792144775
es	0.8403827548027039
es	0.963505208492279
es	0.9094042181968689
es	0.9985391497612
es	0.9817767143249512
es	0.9526790380477905
es	0.9432851672172546
es	0.9432851672172546
es	0.9993316531181335
es	0.9258739948272705
es	0.9852623343467712
es	0.8510072827339172
es	0.9978621006011963
es	0.9652162194252014
es	0.9665096998214722
es	1.0000379085540771
es	0.9370148181915283
es	0.9998313188552856
es	0.8696547150611877
es	0.854282796382904
es	0.9426589608192444
es	0.9079508781433105
es	0.9982281923294067
es	0.91175377368927
es	0.9628990292549133
es	0.48492857813835144
es	0.9692713618278503
es	0.9810833930969238
es	0.929537832736969
es	0.9114770889282227
es	0.9495826959609985
es	0.9854905605316162
es	0.9944894313812256
es	0.9887171983718872
es	0.7127342224121094
es	0.8545456528663635
es	0.5126803517341614
es	0.9561917781829834
es	0.976584255695343
es	0.995029091835022
es	0.94884192943573
es	0.8520451188087463
es	0.9948902726173401
es	0.9995730519294739
es	0.9881231188774109
es	0.9891167879104614
es	0.9996730089187622
es	0.9915071725845337
es	0.9956212639808655
es	0.96295565366745
es	0.9883773922920227
es	0.7816143035888672
es	0.9975229501724243
es	0.912972092628479
es	0.9530735611915588
es	0.9654480218887329
es	0.9973227977752686
es	0.9580320119857788
es	0.5153934359550476
es	1.0000399351119995
es	0.992037832736969
es	0.992037832736969
es	0.9972442984580994
es	0.9972442984580994
es	0.9918972849845886
es	0.9976875185966492
es	0.9015474915504456
es	0.967482328414917
es	0.9959591031074524
es	0.9974895715713501
es	0.9782077670097351
es	0.995559811592102
es	0.9436126351356506
es	0.9732942581176758
es	0.5323092341423035
es	0.9305533170700073
it	0.6062580347061157
it	0.6062580347061157
es	0.9939249753952026
es	0.8564990162849426
es	0.9863782525062561
es	0.991802453994751
es	0.999976396560669
es	0.9910405278205872
es	0.9964696168899536
es	0.9964696168899536
es	0.999056339263916
es	0.9991413950920105
es	0.9999344348907471
es	0.9935169816017151
es	0.9914085268974304
es	0.9995347857475281
es	0.9955500960350037
es	0.9976080060005188
es	0.9934237599372864
es	0.9978814125061035
es	0.995499849319458
es	0.995499849319458
es	0.9956275224685669
es	0.9956275224685669
es	0.9993894100189209
es	0.9999917149543762
es	0.988386332988739
es	0.9948230981826782
es	0.9942387938499451
es	0.9998546838760376
es	0.9995456337928772
es	0.9984502792358398
es	0.9444702863693237
es	0.987997829914093
es	0.5517183542251587
es	0.9979636073112488
es	0.9979636073112488
es	1.0000282526016235
es	0.9616595506668091
es	0.9713181257247925
es	1.0000487565994263
es	0.9953298568725586
es	0.9810715913772583
es	0.9960414171218872
es	0.9992797374725342
es	0.9992797374725342
es	0.9999750256538391
es	0.7626633644104004
es	0.9902892112731934
es	1.000049352645874
es	0.9983077049255371
es	0.9988593459129333
es	0.9975001215934753
es	0.999081015586853
es	0.9981282353401184
es	1.0000499486923218
es	0.9694638848304749
es	0.927464485168457
es	0.9990427494049072
es	1.0000370740890503
es	0.9437283277511597
es	0.9954271912574768
es	1.0000324249267578
es	1.0000324249267578
es	0.9902472496032715
es	0.9957500100135803
es	0.9932884573936462
es	0.9648156762123108
es	0.876128613948822
es	0.7615973353385925
es	0.9934806227684021
es	0.9789850115776062
es	0.9213246703147888
es	0.8772094249725342
es	0.9976931810379028
es	0.9976931810379028
es	0.8130051493644714
es	0.9890515804290771
es	0.9983972907066345
es	0.9995895028114319
es	0.9908725023269653
es	0.9602484703063965
es	0.9951980113983154
es	0.9688709378242493
es	0.9688709378242493
es	0.9688709378242493
es	0.978916347026825
es	0.9907588958740234
es	0.9984375238418579
es	0.9997967481613159
es	0.6730712056159973
es	0.9595212340354919
es	0.9994907975196838
es	0.9363941550254822
es	0.9998915195465088
es	0.9988608360290527
es	0.9074757695198059
es	0.9840486645698547
es	0.9987035393714905
es	0.9986481070518494
es	0.9296413660049438
es	0.6187951564788818
es	0.9947838187217712
es	0.8094845414161682
en	0.9973126649856567
es	0.9995542168617249
es	0.9843255281448364
es	0.9823009967803955
es	0.9974254369735718
es	0.9048307538032532
eo	0.3765992820262909
es	0.9999992251396179
es	0.8010201454162598
es	0.9997701644897461
es	0.950736939907074
es	0.9993336200714111
es	0.9084376692771912
es	0.989732563495636
es	0.9985848665237427
es	0.915716290473938
es	0.9985730051994324
es	0.9324433207511902
es	0.9965667724609375
es	0.9965667724609375
es	0.6486190557479858
es	0.9946510791778564
es	0.8492096662521362
es	0.9832297563552856
es	0.9980043768882751
es	0.9852558374404907
es	0.9852558374404907
es	0.9852558374404907
es	0.99824059009552
es	0.8210383653640747
es	0.9943796396255493
es	1.0000460147857666
es	0.9924626350402832
es	0.9955035448074341
es	0.9674424529075623
es	1.0000025033950806
es	0.9521321654319763
es	0.9738137125968933
es	0.9738137125968933
es	0.9316297173500061
es	0.9956914782524109
es	0.43450939655303955
es	0.9664929509162903
es	0.9931116104125977
